"prevalence","meanMOIvar","meanPTS","meanPTSGroupBC","inverseSimpsonIndex","inverseSimpsonIndexBC","instance"
0.275,2.22274385768529,0.0162558104032889,0.0135035337528787,4742.95627711645,4490.38311329045,7743
0.3405,4.55509177062136,0.0332111342339492,0.0275672480570486,5114.96076749223,4952.24065122734,7744
0.2505,4.00546403997944,0.0409973310520569,0.0347989931849711,3657.24646324582,3451.2972283498,7745
0.4065,4.71948272230776,0.0153302100673775,0.0125309164766241,11045.6078947566,10611.1607203209,7746
0.4215,5.43434251655755,0.0219118874314549,0.02016609417604,9321.82577058933,8100.87165130764,7747
0.3805,4.60578618357856,0.0153824196769608,0.0128115484738163,10806.0369112249,10212.4765232803,7748
0.459,10.1831425607194,0.0424843251979107,0.0342472542068387,9070.19040622563,9038.35423463552,7749
0.462,8.20153016544438,0.0139372006407248,0.0104131896523053,21794.4704699662,22781.1231939359,7750
0.396,6.19130502803773,0.0625565721490462,0.0538451855855252,3676.67707775644,3520.49293359887,7751
0.421,3.5725312890327,0.012195898302294,0.0108855899481875,10386.1942945406,9161.57137552384,7752
0.2605,4.79278081802935,0.0277246565858117,0.0177158186649797,6272.4841862834,7760.48765394655,7753
0.447,8.92357913331169,0.0437298494030061,0.0357981840807776,7766.35552215489,7612.5416016125,7754
0.297,5.09486761784784,0.0158664164228729,0.0126328384510794,11613.6724319011,11504.4732033887,7755
0.2755,2.67003413815866,0.019545020697626,0.0155057067552496,4879.16762429038,4815.83569053232,7756
0.328,5.02499561022312,0.0189987316994709,0.0114268066333226,9502.30539413952,12312.4094848241,7757
0.2505,4.2557973953364,0.0509345482932098,0.0411161778583116,3110.13973048812,3125.76956511052,7758
0.395,4.68526881197845,0.0154787562660978,0.0100488597310142,10933.0048468388,13016.2702980234,7759
0.44,7.11590280808891,0.0393521204664421,0.0347761736795562,6897.47135956737,6298.07248986728,7760
0.3265,4.30549111637741,0.0181051126831538,0.0145162716937487,8568.77422299977,8427.25212688665,7761
0.31,4.58291540363158,0.0727137848415361,0.0651971734505009,2323.58992654479,2113.58846728102,7762
0.2775,3.12742965943802,0.0158515764717365,0.00977656685518259,6803.88829262728,8316.56223925911,7763
0.444,5.98787728570375,0.0508945504422167,0.0383266459773058,4393.13758591149,4784.44531005018,7764
0.315,5.69206148962038,0.0501970880666469,0.0471610175207261,4229.21618728734,3607.35621575969,7765
0.4035,3.27751641728235,0.00956539794384071,0.00576054713219894,11782.9615084365,14623.4137428002,7766
0.271,3.79414904977844,0.0330753903716207,0.022368579368029,4049.13116707062,4768.35126426409,7767
0.365,2.70432582170205,0.0170714854253816,0.0120431769064818,5693.963634028,6232.31697295189,7768
0.454,7.73201692377188,0.029016492857944,0.0238889352602315,10166.2807090169,9872.56602325246,7769
0.451,6.77972798766942,0.0303798317314174,0.0187750767613667,8338.69402788153,10813.1850417598,7770
0.291,4.90532762216199,0.0488403291134693,0.0392579264488244,3719.74562689932,3763.62688267678,7771
0.384,6.69870245239207,0.0339859634263295,0.0331034902353392,7384.17977926831,6068.50301594629,7772
0.4705,6.74890407764105,0.0132826473871988,0.0061783816881627,18554.4158520644,29646.2859791858,7773
0.161,2.97016933798788,0.0266065580117565,0.0237994636138069,3962.80531551005,3503.3628350776,7774
0.409,2.95584463978591,0.00897583292642337,0.00708569015621486,11231.9282993568,10954.3664054008,7775
0.3455,4.47603810573288,0.0301123257420691,0.0264393614269721,5652.87420687523,5171.64935216398,7776
0.4475,11.2737721968203,0.0526033762866618,0.0397703416099573,8126.16622354599,8798.17365123868,7777
0.198,3.9073808658871,0.0239562952739763,0.0223484470830455,5571.32467399041,4721.39575891273,7778
0.2165,4.44526508528203,0.0374030376866121,0.0324828459522558,4402.91376583949,4012.40831256629,7779
0.421,5.29965203211774,0.0259841647408957,0.0240389893808661,7673.04195966861,6591.04522953893,7780
0.257,3.89104249439723,0.097528331208679,0.0865582652983894,1432.24100068147,1342.72955398267,7781
0.47,12.4415091129037,0.0282629981571739,0.025029741101145,16712.8064669857,15010.2812860475,7782
0.444,9.21376506790698,0.0306365421071005,0.0285382792850366,11469.4387319844,9832.67032606948,7783
0.412,5.6986390579829,0.0807036156516073,0.0624843192302764,2552.40877094053,2801.36862142224,7784
0.416,3.55263641736558,0.0174175252615163,0.0118954148386008,7406.96008311264,8415.62475295967,7785
0.3535,4.63018184113948,0.0740536676195698,0.052245868518635,2175.43264333852,2702.17910338904,7786
0.3225,3.79211815773857,0.01069180475985,0.00845303387368697,12031.6159583775,11680.8940393095,7787
0.3135,5.40266098889294,0.0375010444688482,0.0332806588853497,5453.89066180247,4974.67940904967,7788
0.431,7.02273958019058,0.0361978985300015,0.0297756318186249,7376.00328359976,7215.83280507606,7789
0.4175,3.01458776225477,0.011440813016861,0.00616259274759389,9273.72505478833,12602.3154536944,7790
0.342,5.76689813083878,0.0304365217938348,0.0257107767003876,6978.52237806334,6573.78542737326,7791
0.3015,3.61150072617873,0.0332409930468394,0.0302313421587036,4032.01683771809,3539.75120749189,7792
0.2045,2.4751514173124,0.0989649432206006,0.0944993176672571,898.89273781311,759.646414852408,7793
0.2385,4.90670028450056,0.0929867463385707,0.0785416967178652,1868.20686515539,1825.77259891205,7794
0.3495,4.57776562260704,0.0131918644721898,0.0105130423369682,12261.871325445,11919.3063821557,7795
0.217,3.12115525160004,0.125427653587426,0.0936810183645926,811.109358705351,984.362196430344,7796
0.308,1.79577416872905,0.0264047868186686,0.0104580633661116,2425.57139606623,4571.47513051981,7797
0.274,3.95622487157895,0.0511061868769923,0.0466060592697348,2877.83340139742,2547.7086383314,7798
0.285,4.56911579309141,0.0356421199381217,0.0329401234575321,4884.98945088244,4245.21368177928,7799
0.4,3.0354187366361,0.0107816133285962,0.00675645374624157,9826.34065912731,11737.8248631849,7800
0.425,5.43439237152473,0.0138107440414939,0.00840218769213453,14207.6709390395,17834.6115866707,7801
0.3705,3.3365284119176,0.055727385283021,0.0504925960229991,2227.49909299455,1981.01333225012,7802
0.466,7.64642956557681,0.0610515972036408,0.0371734957864933,4533.81112465919,6314.5847895489,7803
0.309,4.72069169708498,0.0620954865397143,0.0529111371682027,2779.53153421041,2656.06679469501,7804
0.462,10.9197020741282,0.133507239355606,0.0710320973700032,2035.96524734986,4786.02420651907,7805
0.433,3.9259497550838,0.0111239268982216,0.00764177820985112,12551.0061163138,14061.3921411104,7806
0.2035,3.16059222849978,0.102168667534242,0.0820321491790356,1039.34373150912,1119.87460720159,7807
0.346,3.61649549175841,0.0352197976026912,0.026193275312653,3787.05557108987,4060.08101881547,7808
0.1885,4.43955104354137,0.0374036191685553,0.0359023397078706,4256.45949456164,3547.34672244478,7809
0.2075,3.23343214878235,0.0313585210552173,0.0289237685747058,3774.68228376328,3240.80405846516,7810
0.343,4.29995197338408,0.0325695130016782,0.0298132750076,4895.42588375566,4282.17418364057,7811
0.4155,7.40500515387497,0.0363782418370607,0.0325045772967738,7824.86201830353,7031.22710212951,7812
0.311,3.58594035683829,0.0627472588013563,0.0546890675751157,2082.89737795485,1944.14238072456,7813
0.189,3.11939684118131,0.0731030048127129,0.0630474407140203,1537.16791105854,1452.13761814902,7814
0.258,5.0443524010266,0.0701299162242862,0.0649371330660165,2668.91823964008,2334.21435631524,7815
0.4045,7.82460125064624,0.0306576470985954,0.0281720614681204,9661.29683162283,8414.96673105551,7816
0.173,1.90074195188318,0.0737948769134415,0.0646962251637173,926.251148765433,840.275790464588,7817
0.381,2.46269474615274,0.0259474481088128,0.00817644254836565,3408.62335914414,7988.03443110116,7818
0.315,3.0789807266333,0.022657050320882,0.0151638968255164,4936.95925828357,5708.90420558276,7819
0.371,4.81238913733197,0.0613697170859235,0.0541379156435896,2891.87846694418,2706.43660542796,7820
0.429,3.21649926589416,0.0197170447367539,0.0178781409026608,6005.72647845499,5278.15119114613,7821
0.371,5.5768898107107,0.0259931233144676,0.0233376560703742,7984.42880840644,7042.19657842386,7822
0.228,2.71505494289167,0.0469193324121653,0.0286877450200567,2116.68702950196,2776.5171017588,7823
0.224,4.3045142698745,0.0569168006448643,0.0522891729583685,2784.22047808808,2438.71744608119,7824
0.2225,5.15280220250183,0.0517185095718531,0.0475714118859553,3650.1048710076,3192.88609344342,7825
0.3065,4.76416720264512,0.0383797235946989,0.0363870948306381,4608.46052144151,3902.83044533376,7826
0.457,10.4107741728595,0.0419814727742375,0.0277415448701906,9356.85060259091,11502.2273036969,7827
0.4645,7.31716024955843,0.0315199768916194,0.0248920563855346,8795.70767460459,8855.71830387059,7828
0.284,4.20751374415403,0.0345078523611299,0.0321973099226589,4471.9075170461,3821.14820949571,7829
0.464,9.14577171145907,0.026612072162817,0.0190824902066405,13011.6224169229,14476.903361409,7830
0.27,4.43717473737365,0.0747307880514778,0.0696107814489184,2213.13892268618,1919.80835288268,7831
0.452,7.11655631565524,0.0378226557292801,0.0313744821150262,7140.42869458917,6925.11240104481,7832
0.4335,6.89943822965103,0.0290386002433093,0.0268676827011723,9067.41134415548,7855.0104714497,7833
0.437,5.11445940472642,0.0111219492009435,0.00840754180045042,16456.739474774,16932.3667172886,7834
0.387,5.20184733324957,0.0171580630874842,0.0142543207116829,11081.8224646037,10495.4219813498,7835
0.3785,4.55208054518815,0.0134233474375723,0.0100204720564681,12191.8215389774,12637.2838307615,7836
0.3725,6.56542838790086,0.0617974825677573,0.0567630286845557,3979.07882043038,3498.22710680188,7837
0.3165,4.04622680865225,0.0332731230852183,0.00940947580193291,4142.63987729804,11475.8337540728,7838
0.416,3.32625214901052,0.0103035609663045,0.00690872917071312,11335.5245393524,12869.4120221634,7839
0.3955,5.15660405839624,0.0818116777229484,0.053110699454375,2013.30055393287,2971.04839710119,7840
0.344,2.29035855953423,0.0216610527483622,0.0162812176152806,3798.5012689999,3942.56477885467,7841
0.3475,2.07351510683019,0.00601979967815905,0.00447434229521426,10609.6032153241,10649.8398585018,7842
0.3675,5.72833890601558,0.0283623662112676,0.0243086337337865,7556.40485301128,6988.40069792987,7843
0.419,6.67509035824984,0.0644901306121079,0.0407181475629894,3477.55010937482,5056.75378190384,7844
0.2865,3.74154876134917,0.0131602378238488,0.00647137777367683,9747.93629976581,14263.6821437537,7845
0.221,3.51854651738552,0.0520739374099697,0.0472889225374899,2478.52671326099,2213.54634867276,7846
0.348,3.97598524392198,0.0283432714299617,0.0263264191356292,5104.25884741082,4402.01453757954,7847
0.4305,4.97019325766997,0.0388256002129854,0.0330211997261584,4814.11242169494,4587.34072227999,7848
0.408,4.58421614067344,0.0364312611401596,0.0344813852505318,4692.71076277639,3963.62562794568,7849
0.3585,2.71695540505153,0.00910712547750461,0.00774678397111369,9977.16580294064,9130.11466948368,7850
0.2585,4.04350141281968,0.0308460128217642,0.0291975902068548,4762.12138805386,4032.67604433558,7851
0.4515,5.67434230137949,0.0190650921490491,0.00960476820889542,10989.009572613,16738.4860216743,7852
0.3135,1.98800541233152,0.0071054206844062,0.00605642355048423,8719.71400006328,7877.56548895729,7853
0.425,5.12262224147799,0.0102454941486504,0.00709824649189184,17575.6017968155,19381.4861716773,7854
0.4295,7.2435497569588,0.0660744486835469,0.0387428001988315,3886.35015081415,5766.58177737808,7855
0.1595,3.51274495374993,0.0788319291940473,0.0549777940329276,1491.69387449453,1814.72603826873,7856
0.4575,6.15955270665182,0.0133515064729589,0.0113498005585672,16747.9568377581,15522.3971833457,7857
0.4275,3.68357472150493,0.0152445451024482,0.01304324634655,8798.07762917593,8145.59590292731,7858
0.4245,4.26722187449162,0.0187250202121178,0.0111473565744162,8378.41562512414,10853.9316434779,7859
0.29,2.75715760688079,0.0177809295441839,0.015505276696529,5417.15679537897,4879.47210070557,7860
0.2595,4.48888576060985,0.0259389514716797,0.0239776030734897,6330.77067618154,5500.21987065473,7861
0.3055,3.50362650266423,0.032701829259653,0.0292074158155344,3930.63549028951,3492.08147319385,7862
0.402,7.03243060778348,0.0278163351888028,0.0251981978014424,9572.07712131662,8428.68727838234,7863
0.393,6.64570956695227,0.0382329090117809,0.0247085436821026,6399.42092971417,8025.07645258319,7864
0.4625,7.03556607900859,0.0387170132601693,0.0314280040422398,6902.46085785054,6851.90615582522,7865
0.3895,2.605398240223,0.0330680901354134,0.014924510169832,2880.47427841279,4956.4632638452,7866
0.2665,1.69792622568107,0.0410194429558826,0.0151281623339649,1481.36959954325,3100.76786917066,7867
0.4255,6.49808435179675,0.0589081984226291,0.0524399571384367,4195.51177614154,3802.4940423834,7868
0.4065,6.96347565180452,0.0491202152985628,0.043462647483199,5403.51116163146,4930.71793573475,7869
0.4125,3.79970325370127,0.0140588519738559,0.0102585014979363,9622.36324313615,10285.3972628264,7870
0.4595,8.90315184058316,0.0193915684715073,0.00802179302004516,16862.8869731266,31082.0601617579,7871
0.2105,2.01302113293881,0.0545059804001619,0.0513133735768252,1344.28734504138,1144.94709720891,7872
0.3945,6.61045951793682,0.0367198834067815,0.0311373614679048,6781.25966549257,6402.43696036835,7873
0.4575,6.12288806119635,0.0130819377830229,0.0113952913177871,17145.1010249316,15532.1550954249,7874
0.3335,4.10008046119578,0.0178594287824546,0.0159304656312674,8280.6470778328,7358.49024780137,7875
0.3125,3.91839362239001,0.068445764754202,0.0594662024915324,2071.89257244293,1970.06623798507,7876
0.4605,8.6617248641444,0.038820828293755,0.0345523821125821,8557.94550997187,7729.40110446953,7877
0.378,4.00579661583432,0.0097511066662668,0.00854081241762851,14281.2451079039,12823.6097377604,7878
0.4065,3.79021739443677,0.0913301641847186,0.0716971963505083,1460.95283134752,1615.07456240689,7879
0.2995,3.43274465561358,0.065150590688939,0.0603994173159529,1923.27826476145,1675.83281549642,7880
0.354,5.21749047499725,0.00980823311014457,0.0076150367956476,18118.4069741097,18079.8793442655,7881
0.342,6.61749515962322,0.0355122543016442,0.0314701325292963,6974.08810206142,6309.74092280849,7882
0.4785,8.96461736280519,0.0199427251632244,0.00815797896329947,16632.6916784093,31058.4724512478,7883
0.2275,2.08173742588657,0.0808695847711312,0.0759645259907538,963.687580025608,829.60846172813,7884
0.219,5.26047058009711,0.0415251797142471,0.0277873242892664,4476.07867427179,5400.26710436708,7885
0.264,3.60028592277923,0.0801677061883865,0.0677843435359552,1591.35054811117,1597.29774364514,7886
0.297,3.73487477344969,0.0210828663791866,0.0139825774227542,6327.50928604738,7405.07944645971,7887
0.4055,5.50211591368091,0.0513521320564274,0.0461300286277988,4030.91932112435,3611.20979678592,7888
0.2825,4.45435677329396,0.0688162918798488,0.055101944740841,2287.36071204241,2432.64146317785,7889
0.4505,6.36904701175631,0.0565377515133871,0.0412121698727713,4203.29948582174,4704.05226143196,7890
0.3,4.26548128872587,0.0356306433012912,0.0323949784373195,4359.15297096712,3852.57354961722,7891
0.31,4.770039149124,0.130069518714392,0.104276646988748,1191.44578924626,1367.12810374921,7892
0.4075,3.38150703366583,0.0139114165559288,0.0130468227081013,8695.70553832477,7360.06224111562,7893
0.3805,5.32023249397893,0.0367641951474614,0.0335955530962558,5487.92481604742,4807.40730477508,7894
0.2485,2.66449152045909,0.100314434402826,0.0950818747091452,959.537451751417,817.193684848621,7895
0.4325,5.16078980841329,0.0691276805588018,0.0495906166933589,2731.47585469551,3204.94313788689,7896
0.2545,4.25869364371778,0.0268935033807603,0.0245231005985179,5806.33430148242,5074.5245443822,7897
0.4535,10.7337689061646,0.0670018658503562,0.0566500636041428,6040.11177245882,5859.46550379764,7898
0.2655,4.44433259005341,0.0517205193113081,0.0478596993464607,3218.62225215663,2783.39836241447,7899
0.456,7.45086622689921,0.0108082506497506,0.00768424713886509,24715.2681834811,26823.5527911331,7900
0.223,1.70906423201533,0.0294089581964935,0.0229142507256811,2083.85067842201,2086.33550397493,7901
0.436,4.37674597865875,0.0303956773807482,0.0264958485936929,5411.48667460777,4936.97430627427,7902
0.315,3.39344028676457,0.0109628420648643,0.00750279669516542,10493.5029900855,11522.0372086013,7903
0.271,1.75723848629676,0.0183631505221772,0.0167284107844868,3343.13647104016,2912.35803350063,7904
0.249,3.6853676707209,0.0413802462614524,0.0341036293743845,3222.63577389613,3127.00010438481,7905
0.425,6.90975262256841,0.00928082750301372,0.00731288602951627,26379.6267581767,25887.1050840867,7906
0.3585,3.95428078334591,0.0125650004127393,0.00639733030130927,11072.5649593398,15865.8098358126,7907
0.3625,4.51608478660134,0.0376621082271492,0.0358172328871965,4482.3870831149,3782.04071119194,7908
0.4495,9.97700115992403,0.0379944290811234,0.0281348404140997,9799.34836919705,10911.7816656819,7909
