"instance","prevalence","meanMOIvar","meanPTS","meanPTSGroupBC","inverseSimpsonIndex","inverseSimpsonIndexBC"
4414,0.3915,3.38951361951218,0.0113643969656826,0.00852047803500358,10542.0141754138,10849.3849645704
4415,0.2635,3.86673199669812,0.00954544510620931,0.00735440072591613,13392.0459680134,13201.7351448382
4416,0.3795,3.0946961827912,0.0117944274518177,0.00878916809025384,9296.16738242915,9602.59814276556
4417,0.3375,3.76560664030164,0.00757335563151542,0.00436729562704979,16333.190630374,20121.3588322575
4418,0.2995,2.2223340836342,0.00974172170779739,0.00733922131382664,7479.91835521617,7563.47221640396
4419,0.399,3.09279984620628,0.00740161124857978,0.00620171741002693,14077.8954023661,13035.0675911485
4420,0.3435,2.93040940927969,0.0110707583886935,0.00737100627459792,9107.52303941173,10310.3919158272
4421,0.327,2.49140076412408,0.00968132662933405,0.00541782152039449,8562.78890426611,10951.1938256896
4422,0.21,1.93081711647376,0.0379574515323946,0.0189513809531916,1806.914807605,2773.64436017049
4423,0.259,3.27839657059973,0.00580079806835536,0.00363405555834651,16427.3853622249,18039.0487599459
4424,0.2695,3.06530237880921,0.0304890454528836,0.0262433670142222,3677.89300599322,3404.48856276042
4425,0.337,2.58311795029735,0.00432893226810698,0.00270282776759258,17185.7089585991,18756.7580575849
4426,0.2275,3.7919932080669,0.0595133130870148,0.0508954414742856,2402.64818541018,2269.03454708224
4427,0.4205,4.90478729965686,0.00823162071081769,0.00700645733160956,20455.0381778705,18679.0858768447
4428,0.212,4.91383991474826,0.016352838224574,0.0127173678049153,10336.1240864106,10293.04889614
4429,0.186,5.49475745076231,0.0208327430875943,0.016669817242539,9242.13287206585,8980.52626489409
4430,0.142,2.8420218275746,0.0619720676671009,0.0565549443505645,1640.93996376826,1432.11623255553
4431,0.4125,3.88470874215079,0.0139587070492391,0.0100360343732458,10053.9984635266,10858.5116071616
4432,0.358,2.36406320472049,0.0081048037019878,0.0062876199544574,9620.47911213547,9429.65329130804
4433,0.317,2.32254001373572,0.0200107599354302,0.0120651484829444,4155.7275970843,5286.45747025218
4434,0.207,3.58442458457378,0.0057921513528206,0.00493841708680678,17058.9995919377,15174.4493643086
4435,0.3095,3.98981258226986,0.0307113653064509,0.0236163614098038,4831.18768502857,4994.73529180476
4436,0.2155,4.95829704425514,0.016662008825231,0.00971463996441678,10215.9312300764,13053.0283253007
4437,0.379,5.17039811197914,0.0464554573355078,0.0368474864764104,4190.56549913646,4299.09382632407
4438,0.1425,1.93800850174883,0.0685530928255508,0.065508291154212,994.276196203206,829.950538297745
4439,0.25,3.90809091257697,0.0347950873903106,0.0307639217063253,4078.16752845014,3710.58607360303
4440,0.194,2.5620039975793,0.0165030496597371,0.0129811874759065,5165.52841470389,5052.20266350859
4441,0.2795,3.84521096164907,0.0101071447758702,0.0083983063841056,12733.4629132638,11870.100003035
4442,0.207,5.20403568559423,0.0196158726003163,0.00526774684937102,9010.86825496595,21357.0872317105
4443,0.095,5.36744102883675,0.0370780923543924,0.0314884318824771,4953.28474817328,4634.18918328364
4444,0.2295,1.81224476385366,0.00798275580113256,0.00508272583944705,6813.63078232327,7496.24407798929
4445,0.2615,4.77587725470353,0.0075266770037211,0.00634141823618294,20081.2904156287,18278.6581125443
4446,0.2425,3.19929291002471,0.00753536453521262,0.00643202316689771,12954.6071846474,11642.9645743105
4447,0.13,2.5056979546257,0.0970985960879193,0.077320567512425,917.845254200046,957.659564886623
4448,0.225,4.43903451968485,0.00878721029782428,0.00734930788085469,15831.0042391952,14517.6383301079
4449,0.306,3.78141052395275,0.00632496448584349,0.00489057883514048,18771.8173268416,18207.3036005527
4450,0.4605,6.46769129572977,0.0465748782848594,0.01177277531921,4766.06015765047,15969.1161351649
4451,0.182,3.62625435964192,0.011855841494249,0.0105292973644542,9624.22904304798,8448.5463471635
4452,0.1545,2.18031537837655,0.0188925005023279,0.0147015224234864,3776.30247419055,3696.21726382091
4453,0.353,2.55551903847579,0.0062430429519041,0.00414882039157411,12882.1853292746,14026.8022603255
4454,0.307,2.15655867712922,0.0313503081174283,0.0244476332150373,2476.75680081499,2522.36090882921
4455,0.3685,4.33156498455196,0.0103929265405978,0.00526452930278452,14549.9926659594,20616.2639928596
4456,0.1755,5.56158533511267,0.0159410779123644,0.013359099552682,11668.5434982933,10810.5888103816
4457,0.131,4.87695205944003,0.0955315054703443,0.0817664771817104,1813.05044740473,1709.35338559813
4458,0.13,4.57776172348775,0.0449262006856888,0.0235994969595519,3451.31993953996,5131.31792004406
4459,0.397,2.81394268034081,0.00567850765550777,0.00441491891045159,15800.5732922144,15306.744184643
4460,0.301,3.86027389773231,0.0088394543776924,0.00673526851072886,14515.8095935915,14417.4006406766
4461,0.272,4.49318673076551,0.0382952102561306,0.00964820753249315,3984.18428029287,12227.3074061819
4462,0.317,5.06412598312063,0.0362434012928318,0.0225033308935167,5130.62100530839,6635.6086828814
4463,0.405,2.76445799073133,0.00562851310042312,0.00413823231435385,15667.6478982014,15818.5790772976
4464,0.336,5.13475361751811,0.00961852967025951,0.00674420101059079,18461.7857873542,19896.3621881358
4465,0.204,2.8808374657055,0.0209673572727356,0.00614999562404576,4639.57603424339,10238.291210435
4466,0.265,4.20548551424046,0.0245286258561595,0.00747656658007609,5951.3802304407,14032.4211396739
4467,0.155,2.90654164937698,0.0207688065131395,0.0179785724537491,4671.99765679945,4207.06253073577
4468,0.24,3.58684162142434,0.00648995283116825,0.00582539825875955,16365.8936819866,14160.7530093842
4469,0.2815,1.76911659153595,0.00971589740312479,0.00845104087615694,5901.62818595328,5277.80134990195
4470,0.2775,1.87121028790327,0.00567478833533614,0.00460543343227415,9597.85893717676,8886.09520626817
4471,0.277,3.75543035135084,0.00976247295011969,0.00503610476457981,12846.4465937043,17293.7044454107
4472,0.2275,2.36688296696398,0.0515116819487698,0.0466746150936681,1673.71438871388,1480.71551645422
4473,0.3525,3.71033843105476,0.00951994809260068,0.00639597604052523,13248.4858455624,14722.8693627306
4474,0.279,3.03058338350855,0.0144675087861081,0.00715985979622852,7205.78256375528,10367.0602905293
4475,0.1525,3.79075869373159,0.0235053485694357,0.0211352922982788,5487.31948002637,4794.9781275492
4476,0.1915,2.8707701628154,0.085798032588176,0.0754885701657131,1246.42726780769,1156.70905097712
4477,0.1945,5.28715232808145,0.0195672958163976,0.00648321876801981,9054.28092315671,18086.6256300926
4478,0.3235,2.97432571368651,0.00507867855140625,0.00344756699350257,17712.5807915047,18664.0403948226
4479,0.233,1.74078003848861,0.048846740962756,0.0134109943899385,1241.82203603011,3381.79975439868
4480,0.2695,4.27575714671831,0.00747865177727271,0.00466290914056528,18274.1372343248,20689.2558869039
4481,0.1815,3.98466274210089,0.00734224558295778,0.00466723776121881,15614.2298326399,16987.1911929616
4482,0.1575,5.22962165067715,0.0240574491074309,0.0128992165059444,7493.6594069798,10284.3417061989
4483,0.1335,2.50071432303475,0.0353868169661315,0.0278131365514175,2459.50113830393,2438.27801755074
4484,0.318,1.96814031553826,0.00750178202483608,0.00629333249985842,8414.37329860002,7719.12570517655
4485,0.415,5.35731406025214,0.0132818835020713,0.00427126661670387,14343.9759599246,30909.853378248
4486,0.2775,1.80100334305616,0.0114937710199598,0.00969887042310775,5205.2101979149,4802.85200723533
4487,0.3215,2.39118114299153,0.0154625048601533,0.0120284239089587,5448.07729158647,5427.51796953271
4488,0.2905,3.52903381145088,0.00610278832431544,0.00439194046458524,17834.7295062087,18108.8417188422
4489,0.3255,6.01044424858491,0.0134732659324532,0.0066427650989922,15809.9201766058,23362.6159092655
4490,0.3035,4.46757316946195,0.00822586166475449,0.00620975219319098,17867.4105909724,17943.473643812
4491,0.217,6.42127385775127,0.045432825429428,0.0340111299694271,5209.39279021882,5572.14557726141
4492,0.2695,3.37158404826518,0.00833745899751217,0.0049140510964654,13034.2867051487,15470.5421466082
4493,0.297,4.77012514091431,0.0185178812007592,0.00435085874820632,9014.87353781617,24961.8583063412
4494,0.3245,3.3055629904304,0.00756413573138673,0.00478742537632735,14091.3378116719,16099.3632035089
4495,0.4455,4.22495874117471,0.0101420192505943,0.00736904604448054,14861.0216129859,15710.8794112125
4496,0.205,2.40116228968308,0.0207393563565357,0.012480156111746,3942.12936648563,4894.77550033227
4497,0.279,3.06795817814945,0.00753666702195548,0.0047416293083656,12839.9237214478,14595.0902154255
4498,0.29,4.58531937758291,0.00728697248375156,0.00474695354490802,20075.707037207,22333.0641261122
4499,0.1365,1.85192936011457,0.0416610389279925,0.0381534147188075,1590.3021371519,1381.09579145729
4500,0.256,1.72398733541652,0.00797207672600866,0.004887779341911,6575.70422505353,7495.47373287704
4501,0.264,4.02439764903157,0.022691529139575,0.00528070996179002,6141.93805367787,17466.3144987893
4502,0.426,4.72468529767575,0.0103046898564582,0.0054652066277428,16188.468012969,22299.5189444743
4503,0.2485,4.2995042351942,0.0221323033791519,0.00625334519709276,6786.82651138763,16458.263106708
4504,0.2275,5.90479832924959,0.00796905944535784,0.00615287489257873,22970.351470199,22130.2387512396
4505,0.189,3.87266059793149,0.00774896490656842,0.0065500241732416,14454.8559125538,13006.719777855
4506,0.256,4.54280310017571,0.0127761159687267,0.00908661445951054,12083.330816432,12860.8394294008
4507,0.449,4.945912602651,0.021693788286607,0.00437909326084333,8193.09648302154,28318.7180547764
4508,0.2055,7.37533683388532,0.0302372743160847,0.0214474714137921,8856.25312402216,9834.00439438746
4509,0.1165,5.17246119633412,0.0149917969852096,0.0126152714139045,10341.6685972595,9457.58868784274
4510,0.291,3.32040851335633,0.0093703499697356,0.00753317040067634,11634.9416947321,11030.0631830583
4511,0.1925,5.46830523672145,0.0131731000324625,0.0106129056808877,13710.1013201059,13090.9349928831
4512,0.315,3.25086168532989,0.0228437373245535,0.0142924103889302,5151.43053247959,6346.01734709892
4513,0.2385,4.16036518334013,0.0129316028223095,0.00494466143308318,10732.1883910387,18863.1401444921
4514,0.2125,2.2836683460718,0.0691457588101022,0.0668217462206951,1203.06084863749,1001.28574024341
4515,0.1225,2.25648937444609,0.0897469658796846,0.0814284761731464,910.755607241897,810.409892808082
4516,0.4445,5.36180258260847,0.00775736778808284,0.00635572487750128,23964.0356112124,22735.9078852209
4517,0.3115,2.915705907823,0.0125315578331604,0.0105407921625945,7989.36421139148,7399.03126870138
4518,0.1955,4.899482938665,0.0279884031729128,0.0252686736613101,6231.5179481176,5493.69550752612
4519,0.1035,1.31476326814714,0.0444350449756149,0.0142520518083486,1030.87493068701,2103.04167047985
4520,0.2945,3.04133730473829,0.00862700946186741,0.00321569696019954,11446.1408686654,19201.8250080638
4521,0.2085,4.29153233476481,0.00660085258669479,0.00523970640155705,18894.207565038,17658.8960469113
4522,0.253,3.52470127297525,0.00869758809894289,0.00492757774955636,12853.820227644,15908.5938567737
4523,0.4245,4.0083007621372,0.0148538383825031,0.00783264712369976,9791.2239890059,13902.6932283859
4524,0.3575,2.98983201758037,0.00694042706884741,0.00604162281836091,13983.8928398826,12550.2501831343
4525,0.1225,2.74078598130665,0.0967184126215714,0.085953820495637,1009.04276980893,932.541081019312
4526,0.3,4.13024903086477,0.0123173688623487,0.00822887692388239,11450.3567996951,12905.3897806727
4527,0.295,2.75519081236499,0.0113048218249883,0.00851209342399656,8305.7408268658,8458.44621369446
4528,0.456,5.23036741502762,0.0129570631464186,0.0113974384390953,14770.065873002,13250.233612153
4529,0.15,4.48622435453481,0.0881834914662369,0.0553614284371534,1639.36677145356,2369.40215790861
4530,0.163,3.69486077364845,0.020432030863371,0.0167426668851395,6217.791056047,5906.25316440049
4531,0.3755,4.72751414527392,0.0113467761940146,0.00899361836767154,14746.4245240254,14466.6527182105
4532,0.4125,5.02546208301709,0.0174635544642539,0.00721396149212823,10446.593622958,18851.6849617491
4533,0.092,3.29833149160797,0.0792890246630016,0.0734418577377991,1457.18654557347,1254.4314916049
4534,0.299,2.3262662243038,0.0529159200430976,0.0358139013652693,1600.69752313816,1903.82602018144
4535,0.3505,3.26098491373195,0.00669979401490642,0.00522642329397566,15739.1693446075,15249.0887576358
4536,0.2385,1.4989566083836,0.0165277344544764,0.0124916541819706,3075.69600225357,3109.9078963618
4537,0.2035,3.68260112718444,0.0187770857683788,0.00433430943177545,6638.34548417765,16879.7585526183
4538,0.4375,4.18372304542801,0.0159828223772549,0.00872015313563543,9546.95163477282,13307.6566950968
4539,0.4215,3.87791438676969,0.0129658816117214,0.00960268553313002,10786.7219905554,11283.7868935055
4540,0.3065,2.04427691069898,0.00793120655795101,0.00475672000523066,8243.67141310003,9679.75290213573
4541,0.189,5.55018397862259,0.00747786753628073,0.00630788442616267,21552.3210230219,19460.0529327011
4542,0.2415,3.05603333304892,0.00966090737581812,0.00653276638428219,10173.6950449061,11068.1029236277
4543,0.1745,4.34428859393645,0.014650374808362,0.00626135000203584,9597.18908667881,14732.5262635436
4544,0.4055,3.05874169472629,0.00639557347987126,0.00544551396388916,15733.3747359842,14307.5066340714
4545,0.2375,2.49813700700422,0.00784130708134476,0.00715552870399078,9621.0134255602,8207.75160082469
4546,0.4095,4.65794882088135,0.00702173345154981,0.00516288993525669,22383.6428891022,23038.1559580461
4547,0.181,4.63458272517338,0.011845484391787,0.0105267842847924,12350.2334670432,10748.1405109815
4548,0.324,2.81031053497772,0.00719192127739951,0.00631741835099774,12429.9630211251,11030.9832840151
4549,0.4355,4.02181866455168,0.0101504970277967,0.00726709795903175,14062.7743449284,15112.1020019689
4550,0.1895,2.86075829320422,0.034850133701978,0.0276116159653912,2920.83554366117,2905.81630702836
4551,0.419,3.55844105466435,0.00967648053543998,0.00837013757612653,12937.0086582482,11709.0773364143
4552,0.1875,2.79016153449144,0.010887910421863,0.00889429614133669,8049.56689275242,7492.48656066863
4553,0.1425,4.1036497513013,0.0207536284348168,0.0143171023946314,6633.61242609911,7247.13279855758
4554,0.278,2.22575720692888,0.00778151528827429,0.00525657878777523,8917.93467671341,9629.57735444307
4555,0.3675,4.30314043372682,0.00935150465544497,0.00700947410171972,15872.6525432295,16144.3997021763
4556,0.268,3.97497410198444,0.0106308564721364,0.00416271876326987,12430.4637208935,20459.0078012679
4557,0.302,1.77387478749316,0.0100943432256193,0.00758377136202505,5788.6883430249,5784.34709932151
4558,0.269,1.71844162769466,0.00935910418222627,0.00617839102375902,5796.33255937946,6380.06586218226
4559,0.329,2.44683769205431,0.0158127977913173,0.00674303693016973,5443.87546985862,9031.08619676246
4560,0.209,5.50438548435504,0.0183661130300442,0.0171647414036853,10659.8262035551,9075.05408361058
4561,0.476,7.5600011126936,0.0085153744469186,0.00653832624110204,31580.0477087741,31754.4172985936
4562,0.357,4.39626224118995,0.00957943003839907,0.00444027044201829,15694.0045306451,23687.9205232319
4563,0.269,1.98546598337941,0.0169233832008971,0.0113442114399738,4067.46051503402,4632.49407891797
4564,0.2995,2.15700384026054,0.00557625163112925,0.00287445981631847,11391.0261925992,14182.5740227045
4565,0.306,5.90565210648153,0.0720551573603295,0.0488281138136299,2800.74205673667,3688.20706611971
4566,0.279,2.80366489415734,0.015120774287606,0.00869658000943619,6390.24675176174,8230.83959452107
4567,0.3815,3.29110589946032,0.0188539549632916,0.0125098624366032,6319.83559592125,7403.51662966081
4568,0.1385,5.84570673626473,0.0658489151608109,0.0508284118978687,3073.77349896177,3322.15858336377
4569,0.186,4.6093071462936,0.0439084679268173,0.0399215337137184,3800.33318785588,3341.40872547417
4570,0.1975,3.32550939526372,0.0197558335625285,0.0100586385416633,5807.91309438092,8285.05079718048
4571,0.295,3.64141604355927,0.00720243236886098,0.00461800033901044,16137.8977784673,18006.8549994057
4572,0.2755,4.27709926076556,0.0139583053425368,0.00684738947058676,10643.8322902302,15500.7862043376
4573,0.2925,3.1320931207219,0.0196646012649487,0.00873249369999733,5610.19788575971,9280.40509394321
4574,0.181,3.83111717653031,0.00996514242816933,0.00872587443620217,11707.7605899305,10270.3472091492
4575,0.2245,4.76428550621903,0.012491455020149,0.0110651498507292,12759.5435435435,11316.1040769994
4576,0.177,1.91911254298918,0.0231772075380337,0.0179404783269265,2779.7649722635,2769.9738003671
4577,0.4385,3.71427309858615,0.00632875012782457,0.00375351724353241,19699.6463506994,23740.8835475018
