"instance","prevalence","meanMOIvar","meanPTS","inverseSimpsonIndex"
6300,0.354,4.24968246869151,0.055723094500688,2838.58095794809
6301,0.191,4.17957597853829,0.0763800556552541,1980.55883462715
6302,0.33,3.8943408707383,0.00888619316250067,14813.1409537677
6303,0.3115,2.24705025464119,0.0142176412860888,5473.55709422501
6304,0.2265,2.66843735285849,0.023055483207156,4002.44087961568
6305,0.3185,2.086007721397,0.00895145543480219,7658.50114246408
6306,0.2745,3.98685070618147,0.00829454807641938,15360.6887975782
6307,0.3155,2.48701805032397,0.00469360895944039,15203.3873410247
6308,0.095,6.03123296422507,0.0461665783044381,4283.40409576753
6309,0.3735,5.18324381679136,0.00933954077244246,19321.2035214397
6310,0.275,3.88816362584902,0.00588309482984027,19891.5049581617
6311,0.371,4.18250929312835,0.00631429149525719,21384.2169545173
6312,0.249,1.67449207901835,0.0111183915694847,4862.90276160191
6313,0.236,4.74482553155292,0.0236169116336517,6921.60784338127
6314,0.448,7.01922563429283,0.0113226392119181,22411.2816549255
6315,0.1495,3.98707892747541,0.0145283133266186,8576.6160516758
6316,0.2705,1.89948655155232,0.00443813915288078,11566.1856316427
6317,0.4565,5.64181157955593,0.0256342598793583,7998.66248314579
6318,0.1425,3.99146817544814,0.00940646325834499,11886.3155707324
6319,0.4365,3.54852390121549,0.0137108647961259,9354.79121132185
6320,0.1135,2.43555310776301,0.10834019161788,799.785532105537
6321,0.2415,2.80344112466867,0.0087374948855999,10047.7085252261
6322,0.306,4.48462040165021,0.0252514948845147,6308.44643559217
6323,0.2955,3.45792265902777,0.0446737604957537,2859.14571665281
6324,0.2445,6.12627011957841,0.0447629626027237,4987.47965435209
6325,0.152,4.49086114214956,0.0109574587635475,12488.8326352841
6326,0.2285,2.95858649669581,0.0197026004253655,5296.71389352149
6327,0.1865,3.08086176121573,0.0131804344589608,7533.63757063816
6328,0.185,4.30635511608986,0.00995672790796618,13388.2065014518
6329,0.4635,5.38749684213216,0.0106292773504213,18293.4891433771
6330,0.168,2.63487200536233,0.0233746977478884,3853.24642766861
6331,0.2665,6.25611697272057,0.0107591928701419,19730.8950073538
6332,0.3025,2.91832268969325,0.00723151828624554,12690.5502761953
6333,0.3525,2.80244897297955,0.00469996428228721,17790.1738129056
6334,0.313,3.55216376578791,0.0163598408348834,7743.17178355544
6335,0.251,3.59641015497084,0.00709403757522875,15516.5628316416
6336,0.2945,2.63307770244455,0.00554767619879466,14104.2375651664
6337,0.2595,2.12375156556536,0.0100856492237261,6854.0376386941
6338,0.2345,1.85419830824069,0.0181023504482329,3498.35302609231
6339,0.3465,3.60347996558588,0.0188517801214731,6780.82056704479
6340,0.114,2.33687981694596,0.0270765793370421,2819.75640404108
6341,0.1855,3.25200251900877,0.0159427931077484,6802.82631402165
6342,0.27,3.16641867721451,0.00977693688889065,10612.6749610198
6343,0.282,2.14932099962108,0.00741372555169672,8881.13452438139
6344,0.155,2.36705816548,0.0175874089465036,4428.20781371785
6345,0.3705,5.1421549874095,0.019700787096289,9610.83821102639
6346,0.2255,3.63145411563158,0.0195601278106979,6473.12090751079
6347,0.217,3.65524854792241,0.0191425673708003,6695.74420080802
6348,0.187,5.43360030924002,0.0453949634582817,4357.15694592169
6349,0.326,5.25376391162317,0.00615730912722844,27118.1789275981
6350,0.468,4.27987815078195,0.0191929923305328,8215.63172977535
6351,0.4395,4.27781489021101,0.009493962704465,15907.471424761
6352,0.3115,3.82902057947333,0.0125283310934915,10708.7394860233
6353,0.2955,3.00158282271068,0.0149210088697523,6962.98073561153
6354,0.213,4.45116856087502,0.0103711883121793,13759.9159957998
6355,0.4585,3.9365402932847,0.00676660656599866,19760.0443550484
6356,0.257,2.97778627073983,0.00976660323509983,9965.24373748133
6357,0.2285,5.03378374244995,0.0128637582524712,13022.1391990045
6358,0.2635,3.51771811386185,0.0825956117276062,1563.18845009375
6359,0.3095,3.90461247131387,0.0187686177779802,7424.43642151434
6360,0.2195,4.64124100042935,0.00949326824955984,15696.1857505616
6361,0.0865,2.81292194516278,0.0442411463236787,2117.76512075426
6362,0.268,4.23512762710635,0.0159837781000121,9335.09160151404
6363,0.335,4.59215140863268,0.0185016943496795,8831.91306387955
6364,0.1665,1.49300340284567,0.0133563643260771,3460.65576710089
6365,0.227,4.35717164361287,0.0163180707056061,9318.65682907514
6366,0.3075,3.52460116751486,0.00512352293596641,20489.1991317728
6367,0.4515,5.84179854244066,0.0102296348036868,20559.5073593313
6368,0.223,5.1965225910853,0.0413493942293227,4628.79702197224
6369,0.4275,3.82001159973488,0.0148851361008445,9326.41022016565
6370,0.1595,5.93966543862078,0.0279634449623601,7629.39580274204
6371,0.3255,3.47326371782498,0.00497281074577533,20914.1456580211
6372,0.1485,3.97816025727467,0.0230465010778399,5755.23443183456
6373,0.3875,3.38232825502009,0.0124099775081445,9650.20299239971
6374,0.1925,4.8228363311959,0.0510024635302301,3378.52593911372
6375,0.3615,3.46922478334796,0.00880354646086348,13336.1545522468
6376,0.338,2.73804730530803,0.00564476295435676,15167.7229799106
6377,0.3595,5.22021046766931,0.00609442055865196,27788.3501559772
6378,0.339,2.60959048350981,0.00493523565315114,15741.1486896166
6379,0.274,5.5557368112272,0.0381366268827278,5353.96433472493
6380,0.373,3.2851040679359,0.022752474097828,5083.92189476492
6381,0.191,1.90628692038307,0.0382515067187949,1758.04815628138
6382,0.3065,4.58123969994131,0.00981739018428461,15762.4788485055
6383,0.354,2.85943227077479,0.0139255708466191,7272.71351773886
6384,0.245,4.26008853715701,0.0339022524874207,4592.71222760945
6385,0.324,4.5842057834604,0.00720138514948952,20775.612037881
6386,0.154,5.2028618871497,0.0131232572733056,12652.5565771527
6387,0.135,2.49652099053818,0.0236536036098687,3583.5067523395
6388,0.125,3.20527893260801,0.0738077729245359,1551.89697252239
6389,0.3315,3.12385639200885,0.0121439403619164,8895.61192978251
6390,0.431,3.77381414899983,0.074010036806863,1879.2288394187
6391,0.3765,3.58245666516058,0.0112097317583004,11141.0672663028
6392,0.097,2.76580122336929,0.0826850279052127,1150.38094050489
6393,0.2325,5.34480473503755,0.0194398375632505,9723.93091393289
6394,0.358,3.21765921125925,0.0172637729752867,6688.67131793039
6395,0.148,2.22710737935265,0.0257429418015299,2926.53759445064
6396,0.3005,4.04700450310732,0.00997468798994095,13698.420316566
6397,0.2815,2.82442865546284,0.00475270196343845,16924.7953504807
6398,0.2675,4.26926305791922,0.0481158022412957,3119.04500121729
6399,0.351,3.48035240872149,0.0136315384139332,8923.84087312766
6400,0.212,2.08272637082371,0.049462869482081,1564.54261528284
6401,0.2115,3.40819772438004,0.0119440910859203,9422.96235814389
6402,0.46,5.68706540276751,0.0112886684648633,18305.0135895859
6403,0.225,2.95590135011097,0.0208632999269893,4853.23196681417
6404,0.1875,5.84533076210673,0.00871198442395075,20430.223524444
6405,0.2405,4.66884370656373,0.00703404353235955,20166.339369896
6406,0.2655,2.56396625180135,0.00447807017996572,15307.8137631293
6407,0.306,2.03235274100774,0.0422491368591906,1744.1773323215
6408,0.1145,3.19033269904813,0.023910915280302,4388.96237539375
6409,0.1505,2.00184204381896,0.0224899250655862,2950.54359893472
6410,0.369,4.1730015096467,0.00876513247335449,16256.4692923501
6411,0.411,8.16741915743266,0.0426134040995748,7291.35364214059
6412,0.302,2.13233051763071,0.0163413829755341,4605.76988563534
6413,0.3895,5.12524661753194,0.00890561890616159,20081.800869127
6414,0.224,3.60718501124574,0.0229234063797143,5362.53856804939
6415,0.1385,4.1331182790632,0.0190031794220801,7083.64887354584
6416,0.2765,3.43163924129929,0.0224985226384846,5354.50791694111
6417,0.204,4.66207895871901,0.0114586780532087,13122.7656838596
6418,0.336,2.51711209953727,0.00867381167816753,9599.97709055237
6419,0.2795,1.97272274723702,0.0202358334959878,3407.83718012961
6420,0.179,4.22716433201497,0.131079389270908,1091.08073410864
6421,0.1175,2.96871305506404,0.0438747019732334,2275.60979834464
6422,0.461,5.32092913206996,0.00890460475713002,21317.0456460898
6423,0.1725,4.70479682929532,0.0128365096202713,11618.2763988689
6424,0.2045,4.72407670011604,0.0608340556370427,2737.62322317858
6425,0.357,5.08908117015733,0.0130299987558999,13847.4792813567
6426,0.128,1.742272111898,0.0194042720041427,2807.51956181534
6427,0.175,3.60600103941949,0.0593545285677348,2255.26949484438
6428,0.3435,5.59080979495604,0.0292019718755313,6851.51147880401
6429,0.3265,3.35380153480125,0.00884276152361726,12723.0471748507
6430,0.1375,4.65408474405074,0.060775010976004,2593.289763874
6431,0.3035,3.0093610688897,0.00975743030838056,10277.6926604551
6432,0.2555,3.0891019593174,0.00758547105689766,12689.2892818507
6433,0.224,2.91708756030516,0.0392771081082782,2725.44904864187
6434,0.2415,2.7711000948449,0.00955364602471996,9255.88610197612
6435,0.2145,3.28499177289761,0.018389492573106,6012.55091777805
6436,0.2065,2.20435662466649,0.0710725046295713,1128.63368037892
6437,0.1425,3.56269601890256,0.0195967135704035,5920.70954560043
6438,0.094,5.25831369255939,0.103648513636897,1823.09216143679
6439,0.1275,2.24761413446192,0.0296083233733441,2578.67980048036
6440,0.4555,5.92502887321999,0.017106835393661,12831.9328762008
6441,0.203,2.43695067958931,0.106288034079407,770.037303310846
6442,0.1665,3.37758970664657,0.0102009873379564,10184.7460075196
6443,0.266,2.96273149256625,0.00779203105358524,11912.3723530172
6444,0.3675,5.60408335564216,0.0163917670525859,12541.5096250585
6445,0.222,3.25469627662047,0.00670130458110002,13898.4694831512
6446,0.266,2.15344613019857,0.00714951421694114,9255.53927329214
6447,0.2675,4.19322368200433,0.0122935225668805,11679.8847467123
6448,0.4465,4.11826663064718,0.0183046834424624,8215.03903663499
6449,0.244,5.16629969460773,0.0154059352292311,11497.225028401
6450,0.193,2.48656328456753,0.0208336721253543,4144.99787108607
6451,0.4085,4.86978490915678,0.0136450987891663,12761.3434705356
6452,0.2085,2.16285769000279,0.0142344026380094,5031.85324032089
6453,0.294,3.03579498595385,0.0112034717896792,9095.00459285676
6454,0.14,3.17824403141832,0.0143195689316395,6856.4998883214
6455,0.2835,2.01800040546164,0.00304685364608862,16087.3889066132
6456,0.198,5.11769996679108,0.0590543420002194,3166.30104403064
6457,0.15,7.02573255896603,0.0392497183837947,6501.77116306269
6458,0.2515,4.49237554459942,0.00705296129915645,19686.9224740947
6459,0.1625,3.32715309748573,0.014192659763403,7589.9962948949
6460,0.428,4.79709523417678,0.0101042460959726,16689.1325937117
6461,0.168,6.26565503784384,0.028977130183748,7634.34997669401
6462,0.4405,4.56691944526197,0.0133506170233917,12351.1070792444
6463,0.2685,2.57363426628508,0.0104238399083121,8174.3086376585
6464,0.2285,2.31203044674608,0.0111310381342767,6633.06886779973
6465,0.254,3.8454644209978,0.00693511521476435,17027.2451163237
6466,0.2625,2.33208422750486,0.0140513523098856,5725.26366811796
6467,0.2545,1.88922231544055,0.0116778944656495,5433.23827463003
6468,0.269,3.7970657842325,0.00725433195546381,16207.3728557208
6469,0.2605,6.4650208644501,0.0285167599403404,8497.08103045344
6470,0.2135,2.21888107322497,0.0251466276330142,3091.5226779626
6471,0.171,6.05207434963209,0.0374066357394632,5758.79546493267
6472,0.2575,3.50461657113166,0.0118237876304115,9993.00849202832
6473,0.121,3.01265758421908,0.0544233502435555,1804.00713819228
6474,0.36,4.01693219718942,0.0189040168718921,7649.51471020955
6475,0.1065,3.33938086156906,0.0289564372358975,3721.78580095247
6476,0.4245,4.39795218674985,0.00791323105259048,18981.1084752952
6477,0.166,3.26684411382544,0.0132095234235699,7896.97613095031
6478,0.3805,3.97827672781997,0.0114379220530557,12241.6576166677
6479,0.1965,2.52072656750077,0.0160739166413097,5281.85501704814
6480,0.302,3.57794326271545,0.00651576249774058,17043.655065863
6481,0.1625,2.84278767001894,0.109208795548639,896.217875722786
6482,0.4475,5.48707874282224,0.00894499342600158,21562.5508512712
6483,0.1495,3.31394134220633,0.0233389747338939,4835.88146812419
6484,0.289,2.57774327991573,0.00766308038144363,10699.0174501376
6485,0.373,4.91064344422733,0.0190720263049067,9506.63472351244
6486,0.377,3.99904193293915,0.0178992946048125,8166.97478093676
6487,0.303,2.55969750410204,0.0292334315152581,3230.55461818541
6488,0.1195,2.39506710636933,0.0850732768961079,977.472792640445
6489,0.2155,5.02806716160374,0.0115749069382518,14356.3465370956
6490,0.3265,2.89598667230234,0.0125749012134384,8043.22174496716
6491,0.309,1.96056911492224,0.0126012706160941,5263.72704793528
6492,0.385,2.9001023526885,0.0052430901412189,17232.1989076659
6493,0.359,2.40403089374796,0.007228285654644,10827.4497710056
6494,0.2895,2.94319747652644,0.00616190586828617,14682.3572701853
6495,0.444,6.80077735888398,0.0100425636499798,24354.7679981776
6496,0.4105,4.92044983779955,0.0198614957940568,8952.35813933
6497,0.183,7.21837466961377,0.0787362522802698,3145.36647511564
6498,0.2085,2.79138523038537,0.0143610991598742,6467.63032035696
6499,0.2475,1.65943463070159,0.00785298921763694,6398.8830571122
6500,0.284,4.07621295442416,0.0143404158839901,9813.80780713969
6501,0.368,5.05742011492839,0.0128276795971516,13994.1093859787
6502,0.1045,4.743830470225,0.0192838170947882,7776.94757291703
6503,0.2535,4.38989034412497,0.00858776584073831,16410.595439683
6504,0.175,5.07064754320723,0.0535136238513133,3189.34338482472
6505,0.2115,3.89610902614316,0.0114199007922882,10997.6631294613
6506,0.224,4.6745199190052,0.033994601288882,5017.48261590289
6507,0.397,2.69382064312766,0.00966205158974617,9640.72865818501
6508,0.1775,3.78555018303648,0.0107157933149263,10835.9226481305
6509,0.344,2.87168471276864,0.0099026750466125,9766.96800499872
6510,0.371,2.88229563038468,0.0251758533235949,4187.98380449936
6511,0.114,3.0179650726707,0.0684636742695672,1559.40098300294
6512,0.1785,2.38151385094886,0.0988415538549366,833.889597316478
6513,0.19,2.60746589837311,0.00602410795444661,11685.7167296219
6514,0.277,4.67981784567,0.00632821390724831,22609.9745680672
6515,0.2545,5.37259074244663,0.0155285191444698,12164.9166529572
6516,0.2255,1.62599627172205,0.0131947853943474,4006.41983894583
6517,0.104,5.39045986835466,0.0314625151568752,5809.22448222143
6518,0.342,4.11971700652116,0.00614630927036702,21393.6329858142
6519,0.262,3.06578910095672,0.0163742553610862,6476.74195663815
6520,0.2645,2.34778271405599,0.00684386186237557,10354.8341515098
6521,0.1955,4.61969341169452,0.0796842877218485,2056.40701105215
6522,0.248,3.6716229538534,0.0434439689172523,3125.68288152389
6523,0.202,5.07080483966788,0.0119587814837844,13621.5463613255
6524,0.383,3.98326329262203,0.00486800435342011,25437.9622694728
6525,0.32,3.89046498881383,0.0061686677184017,20061.8001041705
6526,0.374,3.4576340906998,0.0104763884043686,11496.3029796425
6527,0.1965,3.24470665509326,0.0181393680956977,6114.32869347834
6528,0.185,5.60344327884728,0.00822332173751357,20137.458198072
6529,0.29,2.72746794109408,0.00945170211756706,9477.63635344441
6530,0.3305,2.12022101684181,0.00618527820599649,10665.8354531002
6531,0.1695,3.566638940808,0.0297843348234363,4116.62955078801
6532,0.3185,4.39023059493487,0.00681563270422074,20880.1289887763
6533,0.3155,2.9929609065996,0.00827848626807889,11769.4831262997
6534,0.42,3.50709319268578,0.00533299676353025,21001.1839639413
6535,0.2655,4.31336881716087,0.0232291837778444,6519.87876547586
6536,0.137,5.18599026069763,0.0379407264539094,4804.55389922752
6537,0.187,4.83465119268886,0.0229765608585832,7276.27310259706
6538,0.478,4.97747539597129,0.00993191031884212,17809.3903094484
6539,0.222,7.46868505462692,0.0252559868907905,10711.8004765948
6540,0.256,2.15978982391256,0.0226076521775961,3381.25173702469
6541,0.166,1.58697489629916,0.0290456321164735,1885.94945405745
6542,0.1245,3.53692048250778,0.0239118444377322,4905.92554735895
6543,0.277,3.92870404013375,0.00560612509009261,21001.2997829239
6544,0.3865,4.05955032617501,0.0670212750729211,2230.89117288436
6545,0.3595,2.6602300443228,0.00626249438147639,13550.8313520892
6546,0.3085,3.35932831222841,0.00787843725023311,13941.8816299692
6547,0.297,4.50383217187776,0.00680817798112612,21118.226192638
6548,0.3875,2.68140180924309,0.00841099968778067,10690.9849252421
6549,0.1815,6.82986639489442,0.0373636502600418,6556.49677420808
6550,0.3245,3.91199729220146,0.0110766737639575,12175.2607742286
6551,0.11,3.65680019166243,0.107814145078221,1144.37979098479
6552,0.2295,3.51274484629121,0.03071305322073,4152.2725953225
6553,0.2465,4.75126325633507,0.00954594876271093,16127.0584188043
6554,0.3205,2.52641973917484,0.0247755346967256,3654.36118550319
6555,0.254,1.62605099366697,0.00996886682105884,5215.3800745015
6556,0.46,5.63335809812953,0.0118300209300457,17236.6900884504
6557,0.3075,3.19334494293662,0.0318018447040146,3694.88668961916
6558,0.275,1.83594114228544,0.0093241296231371,6299.87598755725
6559,0.1865,2.55944742747263,0.0272081863745737,3310.49137710969
6560,0.3395,3.73704414587672,0.0152861391016954,8679.10388601222
6561,0.2755,4.09387906232508,0.0118643135409516,11699.8553811819
6562,0.4275,3.94491189639125,0.0124388541460457,11466.7115212668
6563,0.1775,3.63899114331072,0.0561661847543934,2387.31451041373
6564,0.338,3.00283998639299,0.00724559216670618,13370.5272655234
6565,0.3075,2.04446342795178,0.0103728765554742,6512.89289346663
6566,0.255,4.99968128369763,0.0138703794713286,12409.7999714674
